0.01210861762519  0.00339307210328  0.00357373561656  0.00406239990275  0.00162653008201  0.00293263055499  0.00511523987289  0.00680722683636  0.00153167033425  0.00427660550217  0.00563232994210  0.00469503251870  0.00151369294007  0.00184770654437  0.00412570018581  0.00753926075634  0.00512124898506  0.00041817857429  0.00151867017798  0.00554923576505  
0.00339307210328  0.00726633839610  0.00235492181312  0.00227709049291  0.00053581772800  0.00267069527107  0.00329369544986  0.00276092703585  0.00142747634313  0.00165619177766  0.00262417390947  0.00590906132407  0.00070524872675  0.00088099645092  0.00215767173406  0.00327735420039  0.00238605481366  0.00043747030463  0.00102412784261  0.00191452670387  
0.00357373561656  0.00235492181312  0.00462908343212  0.00389653863995  0.00053885651436  0.00198885958478  0.00355017211227  0.00349846354611  0.00137072933029  0.00144992942824  0.00204665985664  0.00341267775374  0.00058952914185  0.00086575215531  0.00160681233669  0.00387468047632  0.00257185443729  0.00023034501457  0.00107865734521  0.00175537917380  
0.00406239990275  0.00227709049291  0.00389653863995  0.00826662855633  0.00045358336275  0.00236775982954  0.00640681803934  0.00388598365164  0.00132542605404  0.00130809941906  0.00184645853608  0.00353678767401  0.00054429682738  0.00071209989854  0.00186922700457  0.00401559219423  0.00260449456248  0.00018946376338  0.00090796160547  0.00173704622417  
0.00162653008201  0.00053581772800  0.00053885651436  0.00045358336275  0.00506304970560  0.00037614181612  0.00054533977503  0.00081461907532  0.00031188342278  0.00085092159360  0.00117368543492  0.00057498907590  0.00030118139448  0.00062555570569  0.00040100730982  0.00130586806103  0.00082763055774  0.00019119258453  0.00055106948976  0.00112995244833  
0.00293263055499  0.00267069527107  0.00198885958478  0.00236775982954  0.00037614181612  0.00284196242769  0.00350491455096  0.00207730074779  0.00120558143004  0.00146491196848  0.00237536390448  0.00344794194025  0.00065330575915  0.00079746512300  0.00162341599341  0.00270467056148  0.00192413160655  0.00025526426758  0.00082586399098  0.00165472449132  
0.00511523987289  0.00329369544986  0.00355017211227  0.00640681803934  0.00054533977503  0.00350491455096  0.00926713606244  0.00397424441224  0.00152157123225  0.00198160539260  0.00286254695152  0.00511578327927  0.00082454094283  0.00093906905140  0.00240869612607  0.00450453276499  0.00313136370381  0.00027404968635  0.00104232767619  0.00251254891387  
0.00680722683636  0.00276092703585  0.00349846354611  0.00388598365164  0.00081461907532  0.00207730074779  0.00397424441224  0.02321151691155  0.00113626752907  0.00162312523058  0.00229113582152  0.00340343345332  0.00069116814711  0.00082440817644  0.00216403067793  0.00546521715648  0.00294637611470  0.00035636651621  0.00087372700518  0.00225733452657  
0.00153167033425  0.00142747634313  0.00137072933029  0.00132542605404  0.00031188342278  0.00120558143004  0.00152157123225  0.00113626752907  0.00219322336307  0.00083920105041  0.00139258361409  0.00164180413121  0.00035735322459  0.00093519444752  0.00082851643827  0.00151402215084  0.00107709157445  0.00023758219065  0.00136977204459  0.00092628269375  
0.00427660550217  0.00165619177766  0.00144992942824  0.00130809941906  0.00085092159360  0.00146491196848  0.00198160539260  0.00162312523058  0.00083920105041  0.00959477359586  0.01100028178215  0.00223933724711  0.00245731264847  0.00306967405967  0.00152607389356  0.00285392988386  0.00300736761081  0.00046902741173  0.00162639728092  0.00840515831631  
0.00563232994210  0.00262417390947  0.00204665985664  0.00184645853608  0.00117368543492  0.00237536390448  0.00286254695152  0.00229113582152  0.00139258361409  0.01100028178215  0.02299987292425  0.00331048468844  0.00398454780409  0.00612830847271  0.00253239137035  0.00393645661613  0.00378183121962  0.00098066313948  0.00302945903126  0.00941625780548  
0.00469503251870  0.00590906132407  0.00341267775374  0.00353678767401  0.00057498907590  0.00344794194025  0.00511578327927  0.00340343345332  0.00164180413121  0.00223933724711  0.00331048468844  0.00836759495865  0.00095356695015  0.00108601667280  0.00231540990831  0.00433007704189  0.00330161122444  0.00034762805615  0.00117789505302  0.00258863195459  
0.00151369294007  0.00070524872675  0.00058952914185  0.00054429682738  0.00030118139448  0.00065330575915  0.00082454094283  0.00069116814711  0.00035735322459  0.00245731264847  0.00398454780409  0.00095356695015  0.00134925831616  0.00119172871794  0.00056570163096  0.00110797111858  0.00104013204513  0.00020917182457  0.00064617241895  0.00215264087649  
0.00184770654437  0.00088099645092  0.00086575215531  0.00071209989854  0.00062555570569  0.00079746512300  0.00093906905140  0.00082440817644  0.00093519444752  0.00306967405967  0.00612830847271  0.00108601667280  0.00119172871794  0.00862171420869  0.00075740677976  0.00155361523070  0.00126964903906  0.00104552210524  0.00456802001557  0.00268907819379  
0.00412570018581  0.00215767173406  0.00160681233669  0.00186922700457  0.00040100730982  0.00162341599341  0.00240869612607  0.00216403067793  0.00082851643827  0.00152607389356  0.00253239137035  0.00231540990832  0.00056570163096  0.00075740677976  0.01151422417776  0.00355013423192  0.00241152573437  0.00017542626032  0.00068281995065  0.00189075943561  
