0.00311266130531  0.00006213151616  0.00036222421579  0.00020065639377  0.00117805402791  0.00019187826319  0.00012797407674  0.00287665252931  0.00012916388973  0.00001078529054  0.00006053206278  0.00005212738697  0.00007903449282  0.00002634438508  0.00514028502459  0.00297090959109  0.00187917482393  0.00001002044903  0.00003552338519  0.00035643122865  
0.00006213151616  0.03120260537073  0.00073044152375  0.00066925069082  0.00020571960977  0.00239251839994  0.00233739043715  0.00008860404951  0.00425554749046  0.00004831369000  0.00024434934222  0.01401744650593  0.00031355008869  0.00031182522482  0.00011788290541  0.00019634285448  0.00083751308476  0.00043578131064  0.00084169597576  0.00041252430239  
0.00036222421579  0.00073044152375  0.02029742147996  0.01013219951104  0.00024729531626  0.00246023445769  0.00533928200975  0.00118801075811  0.00151849937453  0.00000846401089  0.00004355646470  0.00092937309147  0.00006421432501  0.00002976300229  0.00064117205798  0.00189325225306  0.00201534558159  0.00001938539229  0.00005981611604  0.00018767434944  
0.00020065639377  0.00066925069082  0.01013219951104  0.04825854348418  0.00012344649220  0.00164946040125  0.00754870257391  0.00089936063121  0.00111034318238  0.00000452877609  0.00002330543740  0.00099543396949  0.00003435868686  0.00001706959221  0.00034907172041  0.00110481696343  0.00100603337899  0.00001277334222  0.00003677108047  0.00009532421226  
0.00117805402791  0.00020571960977  0.00024729531626  0.00012344649220  0.05546918139067  0.00030654970680  0.00013481756995  0.00125084729539  0.00027715248424  0.00028644996376  0.00175339438981  0.00012850711134  0.00176473362883  0.00061966488527  0.00239577407415  0.00124777257693  0.00305476464054  0.00019815341988  0.00060091043408  0.00838387063129  
0.00019187826319  0.00239251839994  0.00246023445769  0.00164946040125  0.00030654970680  0.00925827070461  0.00366912751866  0.00032547814350  0.00551946659426  0.00002290636471  0.00011585029314  0.00242940077248  0.00016785759371  0.00009416200210  0.00035163635693  0.00070883950958  0.00221251609851  0.00007046234392  0.00020639271898  0.00037816588036  
0.00012797407674  0.00233739043715  0.00533928200975  0.00754870257391  0.00013481756995  0.00366912751866  0.02682564617478  0.00032920672093  0.00309484500419  0.00000939853121  0.00004671598506  0.00359936407946  0.00006768763917  0.00004141152976  0.00022652655060  0.00059238616095  0.00109870254738  0.00003816172467  0.00009729303136  0.00014987019526  
0.00287665252931  0.00008860404951  0.00118801075811  0.00089936063121  0.00125084729539  0.00032547814350  0.00032920672093  0.06253074555390  0.00020089075486  0.00000996752626  0.00005594238962  0.00008540653849  0.00007178550622  0.00002434689629  0.00475053739132  0.00738185036298  0.00210190266236  0.00000942276080  0.00003340452711  0.00032940583470  
0.00012916388973  0.00425554749046  0.00151849937453  0.00111034318238  0.00027715248424  0.00551946659426  0.00309484500419  0.00020089075486  0.00998924597633  0.00002930103124  0.00014564260166  0.00403141537229  0.00021102421058  0.00013366419204  0.00024506426910  0.00044516548017  0.00162434767722  0.00011491587411  0.00030863139051  0.00040668171378  
0.00001078529054  0.00004831369000  0.00000846401089  0.00000452877609  0.00028644996376  0.00002290636471  0.00000939853121  0.00000996752626  0.00002930103124  0.00042325321545  0.00210380648197  0.00002367148334  0.00117381666092  0.00091560547521  0.00002231762338  0.00001588457127  0.00008059469009  0.00028775151802  0.00073362034104  0.00074516811941  
0.00006053206278  0.00024434934222  0.00004355646470  0.00002330543740  0.00175339438981  0.00011585029314  0.00004671598506  0.00005594238962  0.00014564260166  0.00210380648197  0.01699823076650  0.00011766058300  0.00604055271396  0.00560453030767  0.00012310228837  0.00008611092137  0.00042200566596  0.00179218941347  0.00404659319032  0.00425542885812  
0.00005212738697  0.01401744650593  0.00092937309147  0.00099543396949  0.00012850711134  0.00242940077248  0.00359936407946  0.00008540653849  0.00403141537229  0.00002367148334  0.00011766058300  0.02523378575559  0.00015631391340  0.00014503077891  0.00009890194555  0.00018600182551  0.00066702064353  0.00019919667865  0.00037812317832  0.00023221397297  
0.00007903449282  0.00031355008869  0.00006421432501  0.00003435868686  0.00176473362883  0.00016785759371  0.00006768763917  0.00007178550622  0.00021102421058  0.00117381666092  0.00604055271396  0.00015631391340  0.00890545221887  0.00291737280284  0.00016073014002  0.00011843928108  0.00060093388696  0.00098274975688  0.00298023916699  0.00509445013124  
0.00002634438508  0.00031182522482  0.00002976300229  0.00001706959221  0.00061966488527  0.00009416200210  0.00004141152976  0.00002434689629  0.00013366419204  0.00091560547521  0.00560453030767  0.00014503077891  0.00291737280284  0.01644904031311  0.00005357580662  0.00004158852210  0.00022617582983  0.00516951508940  0.00884277052705  0.00169812130454  
0.00514028502459  0.00011788290541  0.00064117205798  0.00034907172041  0.00239577407415  0.00035163635693  0.00022652655060  0.00475053739132  0.00024506426910  0.00002231762338  0.00012310228837  0.00009890194555  0.00016073014002  0.00005357580662  0.01045364754406  0.00499206478850  0.00362778472786  0.00002037829457  0.00007224287109  0.00072486378094  
0.00297090959109  0.00019634285448  0.00189325225306  0.00110481696343  0.00124777257693  0.00070883950958  0.00059238616095  0.00738185036298  0.00044516548017  0.00001588457127  0.00008611092137  0.00018600182551  0.00011843928108  0.00004158852210  0.00499206478850  0.01664417257207  0.00442148137751  0.00001786161431  0.00006332101516  0.00048975358488  
0.00187917482393  0.00083751308476  0.00201534558159  0.00100603337899  0.00305476464054  0.00221251609851  0.00109870254738  0.00210190266236  0.00162434767722  0.00008059469009  0.00042200566596  0.00066702064353  0.00060093388696  0.00022617582983  0.00362778472786  0.00442148137751  0.02577402692644  0.00010232923837  0.00036276627318  0.00216284307469  
0.00001002044903  0.00043578131064  0.00001938539229  0.00001277334222  0.00019815341988  0.00007046234392  0.00003816172467  0.00000942276080  0.00011491587411  0.00028775151802  0.00179218941347  0.00019919667865  0.00098274975688  0.00516951508940  0.00002037829457  0.00001786161431  0.00010232923837  0.07649401163681  0.00697069509090  0.00056219150975  
0.00003552338519  0.00084169597576  0.00005981611604  0.00003677108047  0.00060091043408  0.00020639271898  0.00009729303136  0.00003340452711  0.00030863139051  0.00073362034104  0.00404659319032  0.00037812317832  0.00298023916699  0.00884277052705  0.00007224287109  0.00006332101516  0.00036276627318  0.00697069509090  0.02514425030206  0.00179596878915  
0.00035643122865  0.00041252430239  0.00018767434944  0.00009532421226  0.00838387063129  0.00037816588036  0.00014987019526  0.00032940583470  0.00040668171378  0.00074516811941  0.00425542885812  0.00023221397297  0.00509445013124  0.00169812130454  0.00072486378094  0.00048975358488  0.00216284307469  0.00056219150975  0.00179596878915  0.02505726166866  
