Number estimators,2,2,2,5,5,5,10,10,10,30,30,30,60,60,60,100,100,100
Probability,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr
0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.01,0.9912280701754387,1.0,0.012405382126079768,1.0,0.9976359338061466,0.0,0.9912280701754387,0.9952718676122932,0.012405382126079766,0.9912280701754387,1.0,0.012405382126079766,0.9912280701754387,0.9976359338061466,0.012405382126079766,1.0,0.9976359338061466,0.0
0.02,0.9912280701754387,1.0,0.012405382126079768,1.0,0.9976359338061466,0.0,0.9912280701754387,0.9952718676122932,0.012405382126079766,0.9912280701754387,0.9881796690307328,0.012405382126079766,0.9912280701754387,0.9810874704491725,0.012405382126079766,0.9912280701754387,0.9810874704491725,0.012405382126079768
0.03,0.9912280701754387,1.0,0.012405382126079768,1.0,0.9976359338061466,0.0,0.9649122807017543,0.9645390070921986,0.024810764252159587,0.9912280701754387,0.9645390070921985,0.012405382126079766,0.9912280701754387,0.9763593380614658,0.012405382126079766,0.9912280701754387,0.9692671394799054,0.012405382126079768
0.04,0.9912280701754387,1.0,0.012405382126079768,1.0,0.9976359338061466,0.0,0.9649122807017543,0.9621749408983451,0.024810764252159587,0.9912280701754387,0.9621749408983451,0.012405382126079766,0.9824561403508772,0.9645390070921985,0.012405382126079766,0.9912280701754387,0.9550827423167849,0.012405382126079768
0.05,0.9912280701754387,1.0,0.012405382126079768,1.0,0.9976359338061466,0.0,0.9649122807017543,0.9574468085106383,0.024810764252159587,0.9824561403508771,0.9456264775413712,0.024810764252159587,0.9824561403508772,0.9479905437352246,0.012405382126079766,0.9912280701754387,0.9432624113475176,0.012405382126079768
0.06,0.9912280701754387,1.0,0.012405382126079768,0.9912280701754387,0.9976359338061466,0.012405382126079766,0.9649122807017543,0.9503546099290782,0.024810764252159587,0.9824561403508771,0.9290780141843972,0.024810764252159587,0.9824561403508772,0.9290780141843972,0.012405382126079766,0.9824561403508771,0.9267139479905437,0.024810764252159587
0.07,0.9912280701754387,1.0,0.012405382126079768,0.9912280701754387,0.9976359338061466,0.012405382126079766,0.9649122807017543,0.9479905437352246,0.024810764252159587,0.9824561403508771,0.9148936170212766,0.024810764252159587,0.9736842105263158,0.9101654846335698,0.021486752129677024,0.9824561403508771,0.9196217494089834,0.024810764252159587
0.08,0.9912280701754387,1.0,0.012405382126079768,0.9912280701754387,0.9976359338061466,0.012405382126079766,0.9649122807017543,0.9479905437352246,0.024810764252159587,0.9824561403508771,0.8983451536643026,0.024810764252159587,0.9736842105263158,0.8959810874704491,0.021486752129677024,0.9824561403508771,0.9101654846335698,0.024810764252159587
0.09,0.9912280701754387,1.0,0.012405382126079768,0.9912280701754387,0.9976359338061466,0.012405382126079766,0.9649122807017543,0.9479905437352246,0.024810764252159587,0.9824561403508771,0.8841607565011821,0.024810764252159587,0.9736842105263158,0.8841607565011821,0.021486752129677024,0.9824561403508771,0.8959810874704491,0.024810764252159587
0.1,0.9912280701754387,1.0,0.012405382126079768,0.9912280701754387,0.9976359338061466,0.012405382126079766,0.9649122807017543,0.9479905437352246,0.024810764252159587,0.9824561403508771,0.8652482269503546,0.024810764252159587,0.9736842105263158,0.8723404255319149,0.021486752129677024,0.9824561403508771,0.8841607565011821,0.024810764252159587
0.11,0.9912280701754387,1.0,0.012405382126079768,0.9912280701754387,0.9976359338061466,0.012405382126079766,0.9649122807017543,0.9479905437352246,0.024810764252159587,0.9824561403508771,0.8628841607565012,0.024810764252159587,0.9736842105263158,0.8676122931442082,0.021486752129677024,0.9824561403508771,0.8605200945626478,0.024810764252159587
0.12,0.9912280701754387,1.0,0.012405382126079768,0.9912280701754387,0.9976359338061466,0.012405382126079766,0.956140350877193,0.9385342789598109,0.03282155602433283,0.9824561403508771,0.8534278959810875,0.024810764252159587,0.9649122807017544,0.8557919621749409,0.032821556024332836,0.9824561403508771,0.8486997635933807,0.024810764252159587
0.13,0.9912280701754387,0.9976359338061466,0.012405382126079768,0.9912280701754387,0.9976359338061466,0.012405382126079766,0.956140350877193,0.9361702127659575,0.03282155602433283,0.9824561403508771,0.8416075650118202,0.024810764252159587,0.9561403508771931,0.8534278959810875,0.04472824134730513,0.9824561403508771,0.8392434988179668,0.024810764252159587
0.14,0.9912280701754387,0.9976359338061466,0.012405382126079768,0.9824561403508771,0.9976359338061466,0.024810764252159587,0.956140350877193,0.9290780141843972,0.03282155602433283,0.9824561403508771,0.8368794326241135,0.024810764252159587,0.9561403508771931,0.8416075650118203,0.04472824134730513,0.9736842105263158,0.8274231678486998,0.037216146378239355
