Number estimators,2,2,2,5,5,5,10,10,10,30,30,30,60,60,60,100,100,100
Probability,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr
0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.01,0.9885057471264368,0.9912854030501089,0.016255328303139003,0.8723316912972084,0.8518518518518517,0.0857030392309753,0.8842364532019703,0.7647058823529411,0.03134956172748245,0.7791461412151067,0.5206971677559913,0.04248718894231727,0.7680623973727423,0.4923747276688453,0.056635370836762844,0.7791461412151067,0.49673202614379086,0.04248718894231727
0.02,0.9885057471264368,0.9912854030501089,0.016255328303139003,0.8608374384236454,0.8344226579520697,0.10111029940826192,0.8493431855500821,0.6383442265795207,0.04170658623034077,0.7553366174055829,0.4400871459694989,0.051246261196476954,0.7331691297208538,0.4335511982570806,0.056250223753565316,0.7791461412151067,0.4357298474945534,0.04248718894231727
0.03,0.9885057471264368,0.9912854030501089,0.016255328303139003,0.8608374384236454,0.8278867102396514,0.10111029940826192,0.8025451559934318,0.5381263616557733,0.013352591106149883,0.7553366174055829,0.3986928104575163,0.051246261196476954,0.6978653530377669,0.4030501089324619,0.05749471724141737,0.7676518883415434,0.3965141612200436,0.030916535933928953
0.04,0.9885057471264368,0.9912854030501089,0.016255328303139003,0.8263546798029556,0.8257080610021786,0.14842158254226107,0.7906403940886699,0.48366013071895425,0.003483284636386956,0.7204433497536945,0.3769063180827887,0.05157731919057124,0.6978653530377669,0.3769063180827887,0.05749471724141737,0.7676518883415434,0.3747276688453159,0.030916535933928953
0.05,0.9885057471264368,0.9912854030501089,0.016255328303139003,0.8263546798029556,0.8257080610021786,0.14842158254226107,0.7676518883415436,0.3986928104575163,0.030916535933928953,0.7089490968801314,0.35729847494553374,0.060267982750800406,0.6863711001642036,0.3420479302832244,0.04661763404459241,0.7676518883415434,0.3529411764705883,0.030916535933928953
0.06,0.9885057471264368,0.9912854030501089,0.016255328303139003,0.8263546798029556,0.8257080610021786,0.14842158254226107,0.7442528735632182,0.3703703703703704,0.014652354924117183,0.7089490968801314,0.3398692810457516,0.060267982750800406,0.6863711001642036,0.3311546840958605,0.04661763404459241,0.7561576354679803,0.3420479302832244,0.04712100115691868
0.07,0.9885057471264368,0.9912854030501089,0.016255328303139003,0.8263546798029556,0.8257080610021786,0.14842158254226107,0.7327586206896551,0.35076252723311546,0.012191496227354265,0.6974548440065682,0.3355119825708061,0.07164294125244403,0.6744663382594417,0.32026143790849676,0.042332219955654386,0.7561576354679803,0.3355119825708061,0.04712100115691868
0.08,0.9885057471264368,0.9912854030501089,0.016255328303139003,0.8263546798029556,0.8257080610021786,0.14842158254226107,0.7327586206896551,0.3398692810457516,0.012191496227354265,0.6974548440065682,0.32897603485838783,0.07164294125244403,0.6744663382594417,0.3006535947712418,0.042332219955654386,0.7561576354679803,0.32461873638344224,0.04712100115691868
0.09,0.9885057471264368,0.9912854030501089,0.016255328303139003,0.8263546798029556,0.823529411764706,0.14842158254226107,0.7327586206896551,0.33769063180827885,0.012191496227354265,0.6974548440065682,0.32026143790849676,0.07164294125244403,0.6744663382594417,0.29193899782135074,0.042332219955654386,0.7442528735632185,0.31590413943355117,0.04242765247193505
0.1,0.9885057471264368,0.9912854030501089,0.016255328303139003,0.8263546798029556,0.823529411764706,0.14842158254226107,0.7212643678160919,0.3333333333333333,0.02471932548000753,0.6974548440065682,0.3137254901960785,0.07164294125244403,0.6744663382594417,0.28540305010893247,0.042332219955654386,0.7442528735632185,0.31590413943355117,0.04242765247193505
0.11,0.9885057471264368,0.9912854030501089,0.016255328303139003,0.8263546798029556,0.823529411764706,0.14842158254226107,0.7212643678160919,0.32897603485838783,0.02471932548000753,0.6974548440065682,0.3028322440087146,0.07164294125244403,0.6744663382594417,0.2788671023965142,0.042332219955654386,0.7442528735632185,0.3093681917211329,0.04242765247193505
0.12,0.9885057471264368,0.9912854030501089,0.016255328303139003,0.8263546798029556,0.823529411764706,0.14842158254226107,0.7212643678160919,0.32897603485838783,0.02471932548000753,0.6974548440065682,0.2984749455337691,0.07164294125244403,0.6744663382594417,0.27233115468409586,0.042332219955654386,0.7327586206896551,0.3006535947712418,0.05761476337863054
0.13,0.9885057471264368,0.9912854030501089,0.016255328303139003,0.8263546798029556,0.823529411764706,0.14842158254226107,0.7212643678160919,0.31808278867102396,0.02471932548000753,0.6974548440065682,0.2984749455337691,0.07164294125244403,0.6744663382594417,0.2657952069716776,0.042332219955654386,0.7212643678160919,0.2875816993464052,0.046866397788218654
0.14,0.9885057471264368,0.9912854030501089,0.016255328303139003,0.8263546798029556,0.823529411764706,0.14842158254226107,0.6982758620689656,0.3137254901960785,0.03919017729018925,0.6974548440065682,0.28540305010893247,0.07164294125244403,0.6744663382594417,0.2657952069716776,0.042332219955654386,0.7212643678160919,0.28322440087145967,0.046866397788218654
